gender,age,party
Male,40,CDU
Female,54,SPD
Female,19,FDP
Male,76,CDU
Female,35,CSU
Male,58,CDU
Female,79,CDU
Male,23,Grüne
Female,65,CDU
Female,64,SPD
Female,34,CSU
Female,48,Grüne
Female,72,CSU
Male,69,AfD
Female,78,CSU
Male,32,CDU
Female,28,Grüne
Male,32,CDU
Male,56,CDU
Female,79,CDU
Female,66,CDU
Male,22,Grüne
Female,31,SPD
Male,28,AfD
Male,52,SPD
Female,41,Grüne
Female,28,Grüne
Male,71,CDU
Male,41,SPD
Male,31,SPD
Female,34,FDP
Male,70,CDU
Female,79,CDU
Male,58,FDP
Female,75,CDU
Female,37,SPD
Female,54,CDU
Male,47,FDP
Male,51,CDU
Female,66,AfD
Male,50,SPD
Male,45,CDU
Female,41,SPD
Female,46,SPD
Male,27,SPD
Male,68,CSU
Female,64,AfD
Male,70,SPD
Male,79,CDU
Female,18,Grüne
Male,30,SPD
Female,79,CDU
Male,40,CDU
Female,49,CSU
Male,77,CDU
Male,66,AfD
Male,71,AfD
Female,51,SPD
Male,45,CDU
Female,49,Grüne
Male,44,CDU
Female,68,SPD
Male,33,SPD
Female,70,CDU
Female,77,CDU
Female,48,Grüne
Male,75,CDU
Female,50,FDP
Male,50,AfD
Female,42,CDU
Female,63,CDU
Female,50,Grüne
Male,59,FDP
Male,35,SPD
Male,37,CDU
Male,70,CDU
Female,59,Grüne
Female,40,CDU
Female,42,SPD
Female,26,Grüne
Male,31,CDU
Female,61,CDU
Male,76,CDU
Male,26,Grüne
Male,27,FDP
Male,43,SPD
Male,25,SPD
Female,44,Grüne
Male,35,FDP
Male,23,AfD
Male,67,CSU
Male,54,AfD
Male,24,FDP
Female,21,FDP
Male,18,SPD
Male,68,CSU
Male,40,SPD
Male,30,CDU
Male,61,CSU
Female,30,FDP
